ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative,model_name,sigma,r,d2,fair_yes_pv,fair_yes_prob,discount_factor,fair_up_prob_semantics,depth_qty_total,depth_notional_total_usd,best_yes_bid,best_yes_ask,best_no_bid,best_no_ask,thin_book_reason,thin_book_threshold_depth_usd,thin_book_threshold_qty,thin_book_spread_bps,thin_book_observed_spread_bps,thin_book_observed_depth_usd,thin_book_observed_depth_qty
1768061903259,v1.2,KXBTCMAX100-26-APR,1768061903259,0,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAX100-26-APR,,False,RESOLUTION_UNKNOWN,0,68,69,31,32,True,,0,,,,,,,,0.0,0.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,BOOK_SANITY,BOOK_SANITY: yes_levels=19 no_levels=16 BOOK_SHA1:de49d8492c,"[""BOOK_SANITY: yes_levels=19 no_levels=16 BOOK_SHA1:de49d8492c""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768061916683,v1.2,KXBTCMAX100-26-APR,1768061916683,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-APR,90501.58499999999,True,RESOLUTION_UNKNOWN,3284,0.68,0.69,0.31,0.32,True,,0,0.69,0.31999999999999995,0.32700576251514296,-0.362994237484857,0.31013739475974067,3101.3739475974066,,145.9854014598525,1237.88,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:340"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:de49d8492c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.4079703964206083,0.32700576251514296,0.3416477044522501,0.9571431572748835,PV_DISCOUNTED,76670.0,38335.0,0.68,0.69,0.31,0.31999999999999995,,,,,,,
1768061917870,v1.2,KXBTCMAX100-26-APR,1768061917870,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-APR,90501.58499999999,True,RESOLUTION_UNKNOWN,1774,0.68,0.69,0.31,0.32,True,,0,0.69,0.31999999999999995,0.3270057637251926,-0.36299423627480737,0.3101373951697698,3101.373951697698,,145.9854014598525,1237.88,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:340"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:de49d8492c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.4079703945519708,0.3270057637251926,0.3416477051382012,0.9571431588949624,PV_DISCOUNTED,76670.0,38335.0,0.68,0.69,0.31,0.31999999999999995,,,,,,,
1768061919066,v1.2,KXBTCMAX100-26-APR,1768061919066,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-APR,90501.58499999999,True,RESOLUTION_UNKNOWN,1512,0.68,0.69,0.31,0.32,True,,0,0.69,0.31999999999999995,0.32700576494441697,-0.362994235055583,0.310137395582908,3101.37395582908,,145.9854014598525,1237.88,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:340"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:de49d8492c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.4079703926691652,0.32700576494441697,0.3416477058293533,0.957143160527325,PV_DISCOUNTED,76670.0,38335.0,0.68,0.69,0.31,0.31999999999999995,,,,,,,
1768061920273,v1.2,KXBTCMAX100-26-APR,1768061920273,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-APR,90501.58499999999,True,RESOLUTION_UNKNOWN,1095,0.68,0.69,0.31,0.32,True,,0,0.69,0.31999999999999995,0.32700576617485494,-0.362994233825145,0.310137395999846,3101.37395999846,,145.9854014598525,1237.88,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:340"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:de49d8492c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.4079703907690428,0.32700576617485494,0.34164770652686205,0.957143162174701,PV_DISCOUNTED,76670.0,38335.0,0.68,0.69,0.31,0.31999999999999995,,,,,,,
1768061921503,v1.2,KXBTCMAX100-26-APR,1768061921503,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-APR,90501.58499999999,True,RESOLUTION_UNKNOWN,1419,0.68,0.69,0.31,0.32,True,,0,0.69,0.31999999999999995,0.32700576742873944,-0.3629942325712605,0.31013739642472904,3101.3739642472906,,145.9854014598525,1237.88,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:340"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:de49d8492c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.4079703888327129,0.32700576742873944,0.34164770723766213,0.9571431638534684,PV_DISCOUNTED,76670.0,38335.0,0.68,0.69,0.31,0.31999999999999995,,,,,,,
1768061922761,v1.2,KXBTCMAX100-26-APR,1768061922761,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-APR,90501.58499999999,True,RESOLUTION_UNKNOWN,1719,0.68,0.69,0.31,0.32,True,,0,0.69,0.31999999999999995,0.3270057687111677,-0.36299423128883224,0.3101373968592842,3101.373968592842,,145.9854014598525,1237.88,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:340"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:de49d8492c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.40797038685230386,0.3270057687111677,0.34164770796464305,0.9571431655704519,PV_DISCOUNTED,76670.0,38335.0,0.68,0.69,0.31,0.31999999999999995,,,,,,,
1768061924034,v1.2,KXBTCMAX100-26-APR,1768061924034,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-APR,90501.58499999999,True,RESOLUTION_UNKNOWN,1238,0.68,0.69,0.31,0.32,True,,0,0.69,0.31999999999999995,0.32700577000888725,-0.3629942299911127,0.3101373972990208,3101.3739729902077,,145.9854014598525,1237.88,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:340"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:de49d8492c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.407970384848281,0.32700577000888725,0.34164770870029226,0.9571431673079079,PV_DISCOUNTED,76670.0,38335.0,0.68,0.69,0.31,0.31999999999999995,,,,,,,
1768061925270,v1.2,KXBTCMAX100-26-APR,1768061925270,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-APR,90501.58499999999,True,RESOLUTION_UNKNOWN,2429,0.68,0.69,0.31,0.32,True,,0,0.69,0.31999999999999995,0.3270057712688882,-0.36299422873111176,0.3101373977259765,3101.3739772597646,,145.9854014598525,1237.88,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:340"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:de49d8492c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.4079703829025058,0.3270057712688882,0.3416477094145596,0.9571431689948646,PV_DISCOUNTED,76670.0,38335.0,0.68,0.69,0.31,0.31999999999999995,,,,,,,
1768061926458,v1.2,KXBTCMAX100-26-APR,1768061926458,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-APR,90501.58499999999,True,RESOLUTION_UNKNOWN,1077,0.68,0.69,0.31,0.32,True,,0,0.69,0.31999999999999995,0.32700577247995716,-0.3629942275200428,0.3101373981363512,3101.373981363512,,145.9854014598525,1237.88,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:340"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:de49d8492c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.40797038103229455,0.32700577247995716,0.34164771010108846,0.9571431706163084,PV_DISCOUNTED,76670.0,38335.0,0.68,0.69,0.31,0.31999999999999995,,,,,,,
1768061927665,v1.2,KXBTCMAX100-26-APR,1768061927665,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-APR,90501.58499999999,True,RESOLUTION_UNKNOWN,1459,0.68,0.69,0.31,0.32,True,,0,0.69,0.31999999999999995,0.3270057737103949,-0.36299422628960504,0.3101373985532895,3101.373985532895,,145.9854014598525,1237.88,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:340"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:de49d8492c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.40797037913217277,0.3270057737103949,0.341647710798597,0.9571431722636843,PV_DISCOUNTED,76670.0,38335.0,0.68,0.69,0.31,0.31999999999999995,,,,,,,
1768061928920,v1.2,KXBTCMAX100-26-APR,1768061928920,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-APR,90501.58499999999,True,RESOLUTION_UNKNOWN,1453,0.68,0.69,0.31,0.32,True,,0,0.69,0.31999999999999995,0.3270057749897648,-0.36299422501023515,0.3101373989868085,3101.3739898680847,,145.9854014598525,1237.88,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:340"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:de49d8492c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.40797037715648704,0.3270057749897648,0.3416477115238441,0.9571431739765732,PV_DISCOUNTED,76670.0,38335.0,0.68,0.69,0.31,0.31999999999999995,,,,,,,
1768061930112,v1.2,KXBTCMAX100-26-APR,1768061930112,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAX100-26-APR,90501.58499999999,True,RESOLUTION_UNKNOWN,1229,0.68,0.69,0.31,0.32,True,,0,0.69,0.31999999999999995,0.3270057762049113,-0.36299422379508867,0.3101373993985651,3101.373993985651,,145.9854014598525,1237.88,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:340"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:de49d8492c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.4079703752799791,0.3270057762049113,0.3416477122126843,0.9571431756034764,PV_DISCOUNTED,76670.0,38335.0,0.68,0.69,0.31,0.31999999999999995,,,,,,,
