ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative
1768038494602,v1.1,KXBTCMAXMON-BTC-26JAN31-97500,1768038494602,0,,,,KALSHI,KXBTCMAXMON-BTC-26JAN31-97500,,False,,,,,,,True,,,,,,,,,,0.0,0.0,,,,,,NO_TRADE,BOOK_SANITY,BOOK_SANITY: yes_levels=18 no_levels=19 yes_bid=39 no_bid=59 BOOK_SHA1:0bc59425,"[""BOOK_SANITY: yes_levels=18 no_levels=19 yes_bid=39 no_bid=59 BOOK_SHA1:0bc59425""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768038494603,v1.1,KXBTCMAXMON-BTC-26JAN31-97500,1768038494603,1769921999000,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXMON-BTC-26JAN31-97500,,False,RESOLUTION_UNKNOWN,0,0.39,0.41,,,True,,0,,,,,,,,512.8205128205119,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,BOOK_TOKEN_NOT_FOUND,BOOK_TOKEN_NOT_FOUND,"[""DATA:LIVE"", ""BOOK_SHA1:0bc59425"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768038496949,v1.1,KXBTCMAXMON-BTC-26JAN31-97500,1768038496949,1769921999000,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXMON-BTC-26JAN31-97500,,False,RESOLUTION_UNKNOWN,0,0.39,0.41,,,True,,0,,,,,,,,512.8205128205119,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,"[""DATA:LIVE"", ""BOOK_SHA1:0bc59425"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768038498160,v1.1,KXBTCMAXMON-BTC-26JAN31-97500,1768038498160,1769921999000,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXMON-BTC-26JAN31-97500,,False,RESOLUTION_UNKNOWN,0,0.39,0.41,,,True,,0,,,,,,,,512.8205128205119,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,"[""DATA:LIVE"", ""BOOK_SHA1:0bc59425"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768038499371,v1.1,KXBTCMAXMON-BTC-26JAN31-97500,1768038499371,1769921999000,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXMON-BTC-26JAN31-97500,,False,RESOLUTION_UNKNOWN,0,0.39,0.41,,,True,,0,,,,,,,,512.8205128205119,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,"[""DATA:LIVE"", ""BOOK_SHA1:0bc59425"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768038500595,v1.1,KXBTCMAXMON-BTC-26JAN31-97500,1768038500595,1769921999000,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXMON-BTC-26JAN31-97500,,False,RESOLUTION_UNKNOWN,0,0.39,0.41,,,True,,0,,,,,,,,512.8205128205119,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,"[""DATA:LIVE"", ""BOOK_SHA1:0bc59425"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768038501813,v1.1,KXBTCMAXMON-BTC-26JAN31-97500,1768038501813,1769921999000,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXMON-BTC-26JAN31-97500,,False,RESOLUTION_UNKNOWN,0,0.39,0.41,,,True,,0,,,,,,,,512.8205128205119,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,"[""DATA:LIVE"", ""BOOK_SHA1:0bc59425"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768038503024,v1.1,KXBTCMAXMON-BTC-26JAN31-97500,1768038503024,1769921999000,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXMON-BTC-26JAN31-97500,,False,RESOLUTION_UNKNOWN,0,0.39,0.41,,,True,,0,,,,,,,,512.8205128205119,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,"[""DATA:LIVE"", ""BOOK_SHA1:0bc59425"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768038504230,v1.1,KXBTCMAXMON-BTC-26JAN31-97500,1768038504230,1769921999000,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXMON-BTC-26JAN31-97500,,False,RESOLUTION_UNKNOWN,0,0.39,0.41,,,True,,0,,,,,,,,512.8205128205119,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,"[""DATA:LIVE"", ""BOOK_SHA1:0bc59425"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768038505472,v1.1,KXBTCMAXMON-BTC-26JAN31-97500,1768038505472,1769921999000,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXMON-BTC-26JAN31-97500,,False,RESOLUTION_UNKNOWN,0,0.39,0.41,,,True,,0,,,,,,,,512.8205128205119,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,BOOK_TOKEN_NOT_FOUND,BOOK_TOKEN_NOT_FOUND,"[""DATA:LIVE"", ""BOOK_SHA1:0bc59425"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768038507662,v1.1,KXBTCMAXMON-BTC-26JAN31-97500,1768038507662,1769921999000,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXMON-BTC-26JAN31-97500,,False,RESOLUTION_UNKNOWN,0,0.39,0.41,,,True,,0,,,,,,,,512.8205128205119,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,"[""DATA:LIVE"", ""BOOK_SHA1:0bc59425"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768038508889,v1.1,KXBTCMAXMON-BTC-26JAN31-97500,1768038508889,1769921999000,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXMON-BTC-26JAN31-97500,,False,RESOLUTION_UNKNOWN,0,0.39,0.41,,,True,,0,,,,,,,,512.8205128205119,0.0,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,COOLDOWN,COOLDOWN,"[""DATA:LIVE"", ""BOOK_SHA1:0bc59425"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
