ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative,model_name,sigma,r,d2
1768056767316,v1.1,KXBTCMINY-27JAN01-80000.00,1768056767316,0,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMINY-27JAN01-80000.00,,False,RESOLUTION_UNKNOWN,0,72,73,27,28,True,,0,,,,,,,,0.0,0.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,BOOK_SANITY,BOOK_SANITY: yes_levels=22 no_levels=17 BOOK_SHA1:0e4f2d2a18,"[""BOOK_SANITY: yes_levels=22 no_levels=17 BOOK_SHA1:0e4f2d2a18""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056767317,v1.1,KXBTCMINY-27JAN01-80000.00,1768056767317,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,428,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535348522072533,-0.27464651477927465,0.2646465147792747,2646.465147792747,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,WARMUP,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056781344,v1.1,KXBTCMINY-27JAN01-80000.00,1768056781344,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,1112,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553535329505278,-0.2746464670494722,0.26464646704947214,2646.4646704947213,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056782602,v1.1,KXBTCMINY-27JAN01-80000.00,1768056782602,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,1719,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553535372311369,-0.27464646276886306,0.26464646276886306,2646.4646276886306,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056783828,v1.1,KXBTCMINY-27JAN01-80000.00,1768056783828,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,2934,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535354140285944,-0.27464645859714054,0.26464645859714053,2646.4645859714055,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056785039,v1.1,KXBTCMINY-27JAN01-80000.00,1768056785039,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,4175,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553535455235415,-0.27464645447645847,0.2646464544764584,2646.464544764584,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056786281,v1.1,KXBTCMINY-27JAN01-80000.00,1768056786281,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,1817,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535354974970765,-0.27464645025029233,0.2646464502502923,2646.464502502923,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056787511,v1.1,KXBTCMINY-27JAN01-80000.00,1768056787511,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.005,True,RESOLUTION_UNKNOWN,920,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535361963286014,-0.27464638036713984,0.26464638036713983,2646.463803671398,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056788740,v1.1,KXBTCMINY-27JAN01-80000.00,1768056788740,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.005,True,RESOLUTION_UNKNOWN,522,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535362381479283,-0.27464637618520715,0.26464637618520714,2646.4637618520715,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056790011,v1.1,KXBTCMINY-27JAN01-80000.00,1768056790011,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,1381,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553535624418179,-0.2746464375581821,0.26464643755818207,2646.4643755818206,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056791282,v1.1,KXBTCMINY-27JAN01-80000.00,1768056791282,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,2618,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553535667666634,-0.2746464332333366,0.2646464332333366,2646.4643323333657,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056792519,v1.1,KXBTCMINY-27JAN01-80000.00,1768056792519,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,210,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535357097581663,-0.27464642902418335,0.26464642902418334,2646.464290241833,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056793826,v1.1,KXBTCMINY-27JAN01-80000.00,1768056793826,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,816,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535357542315996,-0.27464642457684,0.26464642457684007,2646.464245768401,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056795082,v1.1,KXBTCMINY-27JAN01-80000.00,1768056795082,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,1251,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535357969696516,-0.2746464203030348,0.26464642030303476,2646.4642030303476,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056796295,v1.1,KXBTCMINY-27JAN01-80000.00,1768056796295,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,2452,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553535838244539,-0.2746464161755461,0.2646464161755461,2646.4641617554607,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056797499,v1.1,KXBTCMINY-27JAN01-80000.00,1768056797499,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,3687,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553535879213183,-0.2746464120786817,0.26464641207868167,2646.4641207868167,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056798744,v1.1,KXBTCMINY-27JAN01-80000.00,1768056798744,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90455.995,True,RESOLUTION_UNKNOWN,1956,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535359215769405,-0.27464640784230593,0.26464640784230586,2646.4640784230587,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056800041,v1.1,KXBTCMINY-27JAN01-80000.00,1768056800041,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.61499999999,True,RESOLUTION_UNKNOWN,446,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.45535766982425635,-0.27464233017574363,0.2646423301757437,2646.423301757437,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.1|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
1768056801306,v1.1,KXBTCMINY-27JAN01-80000.00,1768056801306,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-80000.00,90456.61499999999,True,RESOLUTION_UNKNOWN,1667,0.72,0.73,0.27,0.28,True,,0,0.73,0.28,0.4553576741287801,-0.2746423258712199,0.26464232587121983,2646.4232587121983,,137.93103448275875,20665.489999999998,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.1|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4462"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0e4f2d2a18"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,
