ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative,model_name,sigma,r,d2,fair_yes_pv,fair_yes_prob,discount_factor,fair_up_prob_semantics,depth_qty_total,depth_notional_total_usd,best_yes_bid,best_yes_ask,best_no_bid,best_no_ask,thin_book_reason,thin_book_threshold_depth_usd,thin_book_threshold_qty,thin_book_spread_bps,thin_book_observed_spread_bps,thin_book_observed_depth_usd,thin_book_observed_depth_qty
1768062976335,v1.2,KXBTC2026200-27JAN01-200000,1768062976335,0,UNKNOWN,UNKNOWN,,KALSHI,KXBTC2026200-27JAN01-200000,,False,RESOLUTION_UNKNOWN,0,13,14,86,87,True,,0,,,,,,,,0.0,0.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,BOOK_SANITY,BOOK_SANITY: yes_levels=13 no_levels=36 BOOK_SHA1:08d484022d,"[""BOOK_SANITY: yes_levels=13 no_levels=36 BOOK_SHA1:08d484022d""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768063001845,v1.2,KXBTC2026200-27JAN01-200000,1768063001845,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,1678,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540306423033068,-0.07459693576966933,0.021741574130832775,217.41574130832774,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883338775589503,0.06540306423033068,0.06833143248058593,0.9571446383611635,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063003039,v1.2,KXBTC2026200-27JAN01-200000,1768063003039,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,2878,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540306192999437,-0.07459693807000564,0.021741578060804567,217.41578060804568,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883338966770705,0.06540306192999437,0.06833142996091279,0.9571446399907989,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063004242,v1.2,KXBTC2026200-27JAN01-200000,1768063004242,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,802,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.0654030596123187,-0.07459694038768132,0.02174158202039922,217.41582020399218,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.488333915939299,0.0654030596123187,0.06833142742224702,0.957144641632718,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063005450,v1.2,KXBTC2026200-27JAN01-200000,1768063005450,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,1227,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540305728501002,-0.07459694271499,0.021741585996451263,217.41585996451263,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883339352815879,0.06540305728501002,0.06833142487302973,0.9571446432814613,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063006683,v1.2,KXBTC2026200-27JAN01-200000,1768063006683,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,1644,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.0654030549095368,-0.07459694509046322,0.02174159005478926,217.41590054789262,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883339550241734,0.0654030549095368,0.06833142227105543,0.957144644964326,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063007921,v1.2,KXBTC2026200-27JAN01-200000,1768063007921,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,2857,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540305252443056,-0.07459694747556946,0.02174159412958443,217.4159412958443,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883339748468196,0.06540305252443056,0.06833141965852962,0.957144646654015,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063009134,v1.2,KXBTC2026200-27JAN01-200000,1768063009134,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,1397,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540305018748863,-0.07459694981251139,0.021741598122093975,217.41598122093976,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883339942691718,0.06540305018748863,0.06833141709876062,0.9571446483095826,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063010340,v1.2,KXBTC2026200-27JAN01-200000,1768063010340,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,1242,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540304786403271,-0.0745969521359673,0.021741602091563506,217.41602091563504,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.488334013579442,0.06540304786403271,0.06833141455376351,0.9571446499555962,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063011554,v1.2,KXBTC2026200-27JAN01-200000,1768063011554,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,1695,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540304552516406,-0.07459695447483596,0.02174160608736464,217.4160608736464,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883340330178083,0.06540304552516406,0.06833141199188408,0.9571446516125287,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063012785,v1.2,KXBTC2026200-27JAN01-200000,1768063012785,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,1503,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540304315354337,-0.07459695684645665,0.021741610139120238,217.41610139120237,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883340527283775,0.06540304315354337,0.06833140939412974,0.9571446532926636,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063013971,v1.2,KXBTC2026200-27JAN01-200000,1768063013971,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,849,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540304086861876,-0.07459695913138126,0.021741614042761426,217.41614042761427,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883340717184153,0.06540304086861876,0.06833140689133793,0.9571446549113802,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063015196,v1.2,KXBTC2026200-27JAN01-200000,1768063015196,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,840,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540303850855735,-0.07459696149144267,0.02174161807476882,217.4161807476882,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.488334091332916,0.06540303850855735,0.06833140430624507,0.9571446565833261,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063016398,v1.2,KXBTC2026200-27JAN01-200000,1768063016398,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,2068,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540303619280725,-0.07459696380719276,0.021741622031073105,217.41622031073103,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883341105791457,0.06540303619280725,0.0683314017696886,0.9571446582238804,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063017625,v1.2,KXBTC2026200-27JAN01-200000,1768063017625,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,1252,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540303382889251,-0.0745969661711075,0.021741626069663567,217.41626069663567,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.488334130225673,0.06540303382889251,0.06833139918037501,0.957144659898556,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063018800,v1.2,KXBTC2026200-27JAN01-200000,1768063018800,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,2432,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540303156515984,-0.07459696843484018,0.021741629937099383,217.41629937099384,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883341490395856,0.06540303156515984,0.06833139670079585,0.9571446615022592,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063019983,v1.2,KXBTC2026200-27JAN01-200000,1768063019983,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,1454,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540302928601438,-0.07459697071398563,0.021741633830866802,217.41633830866803,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883341679815945,0.06540302928601438,0.06833139420433432,0.9571446631168812,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063021188,v1.2,KXBTC2026200-27JAN01-200000,1768063021188,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90531.475,True,RESOLUTION_UNKNOWN,1634,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06540302696448415,-0.07459697303551587,0.021741637797045854,217.41637797045854,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.0|vol_bps=0.0,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4883341872758649,0.06540302696448415,0.06833139166144664,0.95714466476153,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063022446,v1.2,KXBTC2026200-27JAN01-200000,1768063022446,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90545.905,True,RESOLUTION_UNKNOWN,664,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06543438201337799,-0.07456561798662202,0.021710284465138008,217.10284465138008,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.6|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4880856742597326,0.06543438201337799,0.06836415048325062,0.957144666478516,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063023682,v1.2,KXBTC2026200-27JAN01-200000,1768063023682,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90550.735,True,RESOLUTION_UNKNOWN,843,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06544487705844625,-0.07455512294155377,0.02169979110702913,216.9979110702913,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=2.1|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.488002514037514,0.06544487705844625,0.06837511531447182,0.9571446681654754,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063024876,v1.2,KXBTC2026200-27JAN01-200000,1768063024876,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90550.69,True,RESOLUTION_UNKNOWN,962,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06544477695227989,-0.07455522304772012,0.021699892842830915,216.99892842830914,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=2.1|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4880033080977675,0.06544477695227989,0.06837501060972234,0.9571446697951108,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063026054,v1.2,KXBTC2026200-27JAN01-200000,1768063026054,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90550.475,True,RESOLUTION_UNKNOWN,636,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06544430739030425,-0.07455569260969576,0.021700364012604334,217.00364012604334,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=2.1|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.488007029490755,0.06544430739030425,0.06837451990865817,0.9571446714029086,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063027253,v1.2,KXBTC2026200-27JAN01-200000,1768063027253,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90549.0,True,RESOLUTION_UNKNOWN,1860,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06544109927798063,-0.07455890072201939,0.02170357376138765,217.0357376138765,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.9|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.488032450048631,0.06544109927798063,0.06837116803897103,0.9571446730393682,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
1768063028483,v1.2,KXBTC2026200-27JAN01-200000,1768063028483,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90547.10500000001,True,RESOLUTION_UNKNOWN,1074,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,0.06543697836862919,-0.07456302163137082,0.02170769634950931,217.07696349509308,,740.7407407407413,21073.42,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:244643"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:08d484022d"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-1.4880651046425133,0.06543697836862919,0.0683668624995476,0.9571446747181385,PV_DISCOUNTED,4369330.0,2184665.0,0.13,0.14,0.86,0.87,SPREAD_WIDE,10.0,,80.0,115.60693641618506,244642.76999999996,2184665.0
