ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative,model_name,sigma,r,d2,fair_yes_pv,fair_yes_prob,discount_factor,fair_up_prob_semantics,depth_qty_total,depth_notional_total_usd,best_yes_bid,best_yes_ask,best_no_bid,best_no_ask
1768059474325,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059474325,0,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXY-26DEC31-119999.99,,False,RESOLUTION_UNKNOWN,0,50,51,49,50,True,,0,,,,,,,,0.0,0.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,BOOK_SANITY,BOOK_SANITY: yes_levels=24 no_levels=28 BOOK_SHA1:02412f01ae,"[""BOOK_SANITY: yes_levels=24 no_levels=28 BOOK_SHA1:02412f01ae""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,,,,,,,,,
1768059503991,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059503991,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,366,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390088994431332,-0.27609911005568666,0.22323905626042462,2232.390562604246,,198.0198019801982,7032.75,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6155"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:8d6943d994"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989415465753,0.23390088994431332,0.2443748073328041,0.957139946204738,PV_DISCOUNTED,384010.0,192005.0,0.5,0.51,0.49,0.5
1768059505257,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059505257,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,547,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2339008892050825,-0.2760991107949175,0.2232390587275519,2232.390587275519,,198.0198019801982,7032.75,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6155"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:8d6943d994"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989454120427,0.2339008892050825,0.24437480611930845,0.9571399479326343,PV_DISCOUNTED,384010.0,192005.0,0.5,0.51,0.49,0.5
1768059506489,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059506489,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,548,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390088848570456,-0.27609911151429545,0.2232390611284214,2232.390611284214,,198.0198019801982,7032.75,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6155"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:8d6943d994"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989491736985,0.23390088848570456,0.24437480493840263,0.957139949614126,PV_DISCOUNTED,384010.0,192005.0,0.5,0.51,0.49,0.5
1768059507684,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059507684,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,1321,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2339008877879312,-0.27609911221206884,0.22323906345718703,2232.39063457187,,198.0198019801982,7032.75,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6155"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:8d6943d994"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989528223829,0.2339008877879312,0.24437480379296223,0.9571399512451182,PV_DISCOUNTED,384010.0,192005.0,0.5,0.51,0.49,0.5
1768059508946,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059508946,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,1176,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390088705103568,-0.27609911294896433,0.22323906591651954,2232.3906591651953,,198.0198019801982,7032.75,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6155"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:8d6943d994"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989566756382,0.23390088705103568,0.24437480258330035,0.9571399529675552,PV_DISCOUNTED,384010.0,192005.0,0.5,0.51,0.49,0.5
1768059510164,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059510164,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,2384,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390088633983205,-0.2760991136601679,0.22323906829010687,2232.390682901069,,198.0198019801982,7032.75,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6155"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:8d6943d994"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989603945493,0.23390088633983205,0.24437480141581347,0.957139954629939,PV_DISCOUNTED,384010.0,192005.0,0.5,0.51,0.49,0.5
1768059511377,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059511377,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,1126,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390088563154793,-0.2760991143684521,0.22323907065395043,2232.390706539504,,198.0198019801982,7032.75,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6155"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:8d6943d994"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989640981942,0.23390088563154793,0.24437480025311922,0.9571399562854984,PV_DISCOUNTED,384010.0,192005.0,0.5,0.51,0.49,0.5
1768059512574,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059512574,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,2294,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390088493260622,-0.2760991150673938,0.22323907298661416,2232.3907298661416,,198.0198019801982,7032.75,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6155"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:8d6943d994"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989677529868,0.23390088493260622,0.2443747991057612,0.9571399579192204,PV_DISCOUNTED,384010.0,192005.0,0.5,0.51,0.49,0.5
1768059513748,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059513748,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,3490,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390088424709432,-0.2760991157529057,0.22323907527445652,2232.3907527445654,,198.0198019801982,7032.75,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6155"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:8d6943d994"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989713375541,0.23390088424709432,0.2443747979804492,0.9571399595215508,PV_DISCOUNTED,384010.0,192005.0,0.5,0.51,0.49,0.5
1768059514949,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059514949,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,1746,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390088354581676,-0.2760991164541833,0.22323907761491546,2232.3907761491546,,198.0198019801982,7032.75,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6155"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:8d6943d994"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989750045607,0.23390088354581676,0.2443747968292569,0.9571399611607322,PV_DISCOUNTED,384010.0,192005.0,0.5,0.51,0.49,0.5
1768059516181,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059516181,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,1827,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2339008828264378,-0.27609911717356217,0.22323908001578596,2232.3908001578598,,198.0198019801982,7032.75,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6155"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:8d6943d994"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989787662198,0.2339008828264378,0.24437479564835007,0.9571399628422238,PV_DISCOUNTED,384010.0,192005.0,0.5,0.51,0.49,0.5
1768059517377,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059517377,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,860,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390088212807952,-0.2760991178719205,0.22323908234650136,2232.3908234650135,,198.0198019801982,7032.75,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6155"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:8d6943d994"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989824179608,0.23390088212807952,0.2443747945019501,0.9571399644745809,PV_DISCOUNTED,384010.0,192005.0,0.5,0.51,0.49,0.5
1768059518641,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059518641,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,1110,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390088139001514,-0.2760991186099849,0.22323908480973254,2232.3908480973255,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989862773262,0.23390088139001514,0.2443747932903701,0.9571399661997476,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
1768059519896,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059519896,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,2295,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390088065720582,-0.2760991193427942,0.22323908725542496,2232.3908725542497,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989901092126,0.23390088065720582,0.2443747920874167,0.9571399679126308,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
1768059521088,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059521088,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,1130,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390087996118283,-0.2760991200388172,0.2232390895783457,2232.390895783457,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922989937487416,0.23390087996118283,0.24437479094485048,0.9571399695395285,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
1768059522300,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059522300,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,2324,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2339008792534814,-0.2760991207465186,0.22323909194024183,2232.390919402418,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.692298997449337,0.2339008792534814,0.2443747897831135,0.9571399711937232,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
1768059523495,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059523495,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,3521,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390087855570646,-0.27609912144429355,0.223239094269009,2232.39094269009,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922990010980267,0.23390087855570646,0.24437478863767148,0.9571399728247154,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
1768059524697,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059524697,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,895,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390087785384397,-0.27609912214615606,0.22323909661141772,2232.390966114177,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922990047680898,0.23390087785384397,0.2443747874855196,0.9571399744652617,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
1768059525914,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059525914,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,835,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390087714322264,-0.2760991228567774,0.22323909898305794,2232.390989830579,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922990084839531,0.23390087714322264,0.24437478631898962,0.9571399761262805,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
1768059527113,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059527113,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.715,True,RESOLUTION_UNKNOWN,1545,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2339008764431117,-0.2760991235568883,0.22323910131962066,2232.3910131962066,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922990121448571,0.2339008764431117,0.24437478516971312,0.9571399777627323,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
1768059528314,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059528314,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.735,True,RESOLUTION_UNKNOWN,1335,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390097928522036,-0.27609902071477965,0.2232390001166933,2232.390001166933,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922986712155169,0.23390097928522036,0.24437489219850334,0.9571399794019136,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
1768059529521,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059529521,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.745,True,RESOLUTION_UNKNOWN,1375,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390103035213516,-0.27609896964786484,0.22323895069714894,2232.3895069714895,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922985026026911,0.23390103035213516,0.24437494513155372,0.9571399810492841,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
1768059530732,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059530732,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.745,True,RESOLUTION_UNKNOWN,1062,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2339010296450198,-0.2760989703549802,0.22323895305709418,2232.3895305709416,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922985063002258,0.2339010296450198,0.24437494397077725,0.957139982702114,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
1768059531992,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059531992,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.745,True,RESOLUTION_UNKNOWN,1105,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390102890929268,-0.27609897109070736,0.2232389555125287,2232.389555125287,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922985101473723,0.23390102890929268,0.2443749427630328,0.9571399844218214,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
1768059533189,v1.1,KXBTCMAXY-26DEC31-119999.99,1768059533189,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90499.745,True,RESOLUTION_UNKNOWN,2314,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23390102821035177,-0.27609897178964826,0.22323895784519154,2232.3895784519154,,198.0198019801982,6976.89,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6096"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:0fe5783aeb"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6922985138021618,0.23390102821035177,0.2443749416156754,0.9571399860555433,PV_DISCOUNTED,383782.0,191891.0,0.5,0.51,0.49,0.5
