ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative
1768005968553,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005968553,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005969655,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005969655,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005970758,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005970758,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005971858,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005971858,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005972987,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005972987,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005974087,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005974087,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005975184,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005975184,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005976307,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005976307,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005977450,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005977450,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005978560,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005978560,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005979685,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005979685,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005980792,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005980792,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005981913,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005981913,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005983026,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005983026,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005984141,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005984141,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005985254,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005985254,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005986364,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005986364,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005987480,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005987480,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005988587,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005988587,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005989709,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005989709,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005990850,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005990850,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005991959,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005991959,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005993069,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005993069,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005994171,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005994171,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005995296,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005995296,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005996408,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005996408,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005997523,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005997523,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005998623,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005998623,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
1768005999731,v1.1,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,1768005999731,0,UNKNOWN,UNKNOWN,,KALSHI,KXMVESPORTSMULTIGAMEEXTENDED-S2025C30F534848E-2BBF7276955,,False,RESOLUTION_UNKNOWN,0,0.6,0.62,,,True,,0,,,,,,,,333.3,1000.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,"STRATEGY_ERROR:StaleEdgeStrategy.evaluate_market() missing 4 required positional arguments: 'token_id', 'rules_text', 'market_end_ts_ms', and 'now_ts_ms'",,[],0.0,0.0,0.0,0,False,,optimistic,True,0,50,0,0.0,0.0,0.0,0.0
