ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative,model_name,sigma,r,d2,fair_yes_pv,fair_yes_prob,discount_factor,fair_up_prob_semantics,depth_qty_total,depth_notional_total_usd,best_yes_bid,best_yes_ask,best_no_bid,best_no_ask,thin_book_reason,thin_book_threshold_depth_usd,thin_book_threshold_qty,thin_book_spread_bps,thin_book_observed_spread_bps,thin_book_observed_depth_usd,thin_book_observed_depth_qty
1768061526974,v1.2,KXBTCMINY-27JAN01-78000.00,1768061526974,0,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMINY-27JAN01-78000.00,,False,RESOLUTION_UNKNOWN,0,69,70,30,31,True,,0,,,,,,,,0.0,0.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,BOOK_SANITY,BOOK_SANITY: yes_levels=20 no_levels=18 BOOK_SHA1:c1ebf3a55e,"[""BOOK_SANITY: yes_levels=20 no_levels=18 BOOK_SHA1:c1ebf3a55e""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1768061581861,v1.2,KXBTCMINY-27JAN01-78000.00,1768061581861,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90553.995,True,RESOLUTION_UNKNOWN,1327,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.486066992773381,-0.21393300722661895,0.1610757075192561,1610.757075192561,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=2.7|vol_bps=0.2,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019631342935214624,0.486066992773381,0.5078312696996704,0.9571427002926371,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061583085,v1.2,KXBTCMINY-27JAN01-78000.00,1768061583085,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90553.995,True,RESOLUTION_UNKNOWN,530,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.4860669899323699,-0.21393301006763005,0.16107571203084486,1610.7571203084487,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=2.7|vol_bps=0.2,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019631333271354575,0.4860669899323699,0.5078312658450909,0.9571427019632148,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061584303,v1.2,KXBTCMINY-27JAN01-78000.00,1768061584303,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90553.995,True,RESOLUTION_UNKNOWN,654,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.4860669871052852,-0.21393301289471478,0.16107571652031805,1610.7571652031804,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=2.7|vol_bps=0.2,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019631323654866036,0.4860669871052852,0.5078312620094062,0.9571427036256033,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061585525,v1.2,KXBTCMINY-27JAN01-78000.00,1768061585525,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90557.705,True,RESOLUTION_UNKNOWN,1526,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.4860425947743463,-0.21395740522565365,0.1611001105191049,1611.001105191049,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=2.3|vol_bps=0.2,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019567428925056272,0.4860425947743463,0.5078057765955915,0.9571427052934512,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061586750,v1.2,KXBTCMINY-27JAN01-78000.00,1768061586750,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90557.705,True,RESOLUTION_UNKNOWN,1716,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.48604259193048005,-0.2139574080695199,0.16110011503491362,1611.0011503491362,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=2.3|vol_bps=0.2,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019567419252025906,0.48604259193048005,0.5078057727373493,0.9571427069653937,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061587955,v1.2,KXBTCMINY-27JAN01-78000.00,1768061587955,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90557.705,True,RESOLUTION_UNKNOWN,2942,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.48604258913304416,-0.2139574108669558,0.16110011947699493,1611.0011947699493,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=2.3|vol_bps=0.2,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019567409736922264,0.48604258913304416,0.5078057689420988,0.9571427086100391,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061589180,v1.2,KXBTCMINY-27JAN01-78000.00,1768061589180,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90565.995,True,RESOLUTION_UNKNOWN,672,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.4859880914277704,-0.21401190857222957,0.16115461885421117,1611.5461885421116,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.4|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.01942465821178484,0.4859880914277704,0.5077488301452922,0.9571427102819816,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061590368,v1.2,KXBTCMINY-27JAN01-78000.00,1768061590368,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90565.995,True,RESOLUTION_UNKNOWN,524,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.485988088668644,-0.21401191133135594,0.16115462323478053,1611.5462323478052,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.4|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019424648828158208,0.485988088668644,0.5077488264024728,0.9571427119034246,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061591573,v1.2,KXBTCMINY-27JAN01-78000.00,1768061591573,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90568.155,True,RESOLUTION_UNKNOWN,826,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.48597388776137546,-0.2140261122386245,0.16116882578669461,1611.688257866946,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.2|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.01938744936759909,0.48597388776137546,0.5077339887590009,0.9571427135480701,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061592763,v1.2,KXBTCMINY-27JAN01-78000.00,1768061592763,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90568.155,True,RESOLUTION_UNKNOWN,1203,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.48597388499730204,-0.21402611500269791,0.1611688301749407,1611.6883017494072,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.2|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.01938743996745402,0.48597388499730204,0.5077339850095903,0.9571427151722428,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061594001,v1.2,KXBTCMINY-27JAN01-78000.00,1768061594001,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.975,True,RESOLUTION_UNKNOWN,1618,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.4859487733064518,-0.21405122669354815,0.16119394355547645,1611.9394355547645,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.01932166125455867,0.4859487733064518,0.507707748014502,0.9571427168619283,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061595183,v1.2,KXBTCMINY-27JAN01-78000.00,1768061595183,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.975,True,RESOLUTION_UNKNOWN,2887,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.48594877056043023,-0.21405122943956972,0.1611939479147519,1611.9394791475188,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019321651916341755,0.48594877056043023,0.5077077442897879,0.9571427184751822,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061596453,v1.2,KXBTCMINY-27JAN01-78000.00,1768061596453,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.975,True,RESOLUTION_UNKNOWN,158,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.4859487676099669,-0.21405123239003304,0.161193952598576,1611.93952598576,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019321641882893415,0.4859487676099669,0.5077077402877682,0.957142720208543,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061597667,v1.2,KXBTCMINY-27JAN01-78000.00,1768061597667,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.975,True,RESOLUTION_UNKNOWN,895,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.48594876478960264,-0.21405123521039732,0.16119395707586942,1611.9395707586941,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.01932163229186447,0.48594876478960264,0.5077077364622153,0.9571427218654721,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061598894,v1.2,KXBTCMINY-27JAN01-78000.00,1768061598894,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.975,True,RESOLUTION_UNKNOWN,1291,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.4859487619390367,-0.21405123806096327,0.16119396160110766,1611.9396160110766,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019321622598130583,0.4859487619390367,0.5077077325956969,0.9571427235401444,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061600084,v1.2,KXBTCMINY-27JAN01-78000.00,1768061600084,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.97,True,RESOLUTION_UNKNOWN,1923,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.48594879203870267,-0.21405120796129729,0.16119393312561436,1611.9393312561435,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019321699279896607,0.48594879203870267,0.5077077631815857,0.9571427251643171,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061601256,v1.2,KXBTCMINY-27JAN01-78000.00,1768061601256,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.97,True,RESOLUTION_UNKNOWN,1865,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.485948789315913,-0.21405121068408695,0.16119393744800936,1611.9393744800936,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.01932169002068306,0.485948789315913,0.5077077594883834,0.9571427267639224,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061602467,v1.2,KXBTCMINY-27JAN01-78000.00,1768061602467,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.97,True,RESOLUTION_UNKNOWN,1961,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.48594878650251844,-0.21405121349748152,0.16119394191423858,1611.9394191423858,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.01932168045335541,0.48594878650251844,0.5077077556722842,0.9571427284167571,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061603672,v1.2,KXBTCMINY-27JAN01-78000.00,1768061603672,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.965,True,RESOLUTION_UNKNOWN,535,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.4859488165673405,-0.21405118343265944,0.16119391349406192,1611.9391349406192,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019321757016626456,0.4859488165673405,0.5077077862109092,0.9571427300614025,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061604906,v1.2,KXBTCMINY-27JAN01-78000.00,1768061604906,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.965,True,RESOLUTION_UNKNOWN,689,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.4859488137005128,-0.21405118629948716,0.16119391804511585,1611.9391804511586,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019321747267591702,0.4859488137005128,0.507707782322333,0.9571427317456287,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061606138,v1.2,KXBTCMINY-27JAN01-78000.00,1768061606138,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.965,True,RESOLUTION_UNKNOWN,1065,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.4859488108383313,-0.21405118916166865,0.16119392258879384,1611.9392258879384,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019321737534357192,0.4859488108383313,0.507707778440059,0.9571427334271252,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061607381,v1.2,KXBTCMINY-27JAN01-78000.00,1768061607381,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.965,True,RESOLUTION_UNKNOWN,1186,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.4859488079505944,-0.21405119204940554,0.16119392717304054,1611.9392717304054,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.01932172771421846,0.4859488079505944,0.5077077745231217,0.957142735123635,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061608580,v1.2,KXBTCMINY-27JAN01-78000.00,1768061608580,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90571.965,True,RESOLUTION_UNKNOWN,2271,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.4859488051650782,-0.21405119483492174,0.16119393159501316,1611.9393159501317,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.01932171824169488,0.4859488051650782,0.5077077707448369,0.9571427367600914,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
1768061609827,v1.2,KXBTCMINY-27JAN01-78000.00,1768061609827,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMINY-27JAN01-78000.00,90565.285,True,RESOLUTION_UNKNOWN,2068,0.69,0.7,0.3,0.31,True,,0,0.7,0.31000000000000005,0.48599271051928683,-0.21400728948071313,0.16115002794277378,1611.5002794277377,,143.88489208633106,16290.859999999997,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.5|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:4267"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c1ebf3a55e"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.019436719796996575,0.48599271051928683,0.5077536411133214,0.9571427384620607,PV_DISCOUNTED,143658.0,71829.0,0.69,0.7,0.3,0.31000000000000005,,,,,,,
