ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative,model_name,sigma,r,d2,fair_yes_pv,fair_yes_prob,discount_factor,fair_up_prob_semantics,depth_qty_total,depth_notional_total_usd,best_yes_bid,best_yes_ask,best_no_bid,best_no_ask
1768061306851,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061306851,0,UNKNOWN,UNKNOWN,,KALSHI,KXBTCMAXY-26DEC31-119999.99,,False,RESOLUTION_UNKNOWN,0,50,51,49,50,True,,0,,,,,,,,0.0,0.0,UNKNOWN,UNKNOWN,,VENUE,,NO_TRADE,BOOK_SANITY,BOOK_SANITY: yes_levels=23 no_levels=27 BOOK_SHA1:152edd2b12,"[""BOOK_SANITY: yes_levels=23 no_levels=27 BOOK_SHA1:152edd2b12""]",0.0,0.0,0.0,0,False,,,,,,,,,,,,,,,,,,,,,,,,
1768061306854,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061306854,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90580.85500000001,True,RESOLUTION_UNKNOWN,1173,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23431993909946314,-0.27568006090053687,0.2228224677407028,2228.224677407028,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,WARMUP,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6909070050129879,0.23431993909946314,0.24481199184667662,0.9571424068401659,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061334030,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061334030,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,2221,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434291234359889,-0.2756570876564011,0.2227995315877469,2227.9953158774692,,198.0198019801982,6929.950000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6070"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:59bb92f0e8"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908306551404838,0.23434291234359889,0.24483598426694358,0.9571424439313457,PV_DISCOUNTED,384800.0,192399.99999999997,0.5,0.51,0.49,0.5
1768061335219,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061335219,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1904,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2343429116573622,-0.2756570883426378,0.22279953389679097,2227.99533896791,,198.0198019801982,6929.950000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6070"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:59bb92f0e8"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908306587429386,0.2343429116573622,0.2448359831348672,0.9571424455541532,PV_DISCOUNTED,384800.0,192399.99999999997,0.5,0.51,0.49,0.5
1768061336443,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061336443,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1647,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434291095092494,-0.27565708904907504,0.22279953627380533,2227.9953627380532,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908306624514375,0.23434291095092494,0.24483598196946632,0.9571424472247303,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061337634,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061337634,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1401,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434291026353365,-0.27565708973646635,0.22279953858673385,2227.9953858673384,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908306660599527,0.23434291026353365,0.2448359808354854,0.9571424488502674,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061338857,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061338857,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,731,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434290955767328,-0.2756570904423267,0.22279954096180643,2227.9954096180645,,198.0198019801982,6929.950000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6070"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:59bb92f0e8"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908306697654226,0.23434290955767328,0.24483597967103637,0.9571424505194798,PV_DISCOUNTED,384800.0,192399.99999999997,0.5,0.51,0.49,0.5
1768061340068,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061340068,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1987,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434290885873868,-0.27565709114126136,0.2227995433135752,2227.995433135752,,198.0198019801982,6929.950000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6070"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:59bb92f0e8"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.690830673434535,0.23434290885873868,0.24483597851801275,0.9571424521723139,PV_DISCOUNTED,384800.0,192399.99999999997,0.5,0.51,0.49,0.5
1768061341315,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061341315,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1385,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434290813902636,-0.27565709186097365,0.22279954573525618,2227.995457352562,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908306772127214,0.23434290813902636,0.2448359773307125,0.9571424538742825,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061342507,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061342507,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1670,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434290745105746,-0.27565709254894255,0.22279954805012714,2227.9954805012712,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.690830680824268,0.23434290745105746,0.24483597619577896,0.9571424555011846,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061343711,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061343711,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1185,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434290675616248,-0.2756570932438375,0.22279955038830224,2227.995503883022,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908306844721731,0.23434290675616248,0.24483597504941979,0.9571424571444647,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061344914,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061344914,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1796,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434290606184469,-0.2756570939381553,0.22279955272453533,2227.9955272453535,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908306881170485,0.23434290606184469,0.24483597390401268,0.95714245878638,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061346143,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061346143,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1408,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434290535252067,-0.27565709464747934,0.22279955511126082,2227.995551112608,,198.0198019801982,6930.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6071"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c8dec43150"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908306918406998,0.23434290535252067,0.24483597273385016,0.9571424604637815,PV_DISCOUNTED,384802.0,192401.0,0.5,0.51,0.49,0.5
1768061347361,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061347361,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,2606,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434290464954516,-0.27565709535045485,0.2227995574766244,2227.995574766244,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908306955310235,0.23434290464954516,0.24483597157416082,0.9571424621261696,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061348559,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061348559,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1110,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434290395811266,-0.2756570960418874,0.22279955980314803,2227.9955980314803,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908306991607512,0.23434290395811266,0.2448359704335139,0.9571424637612607,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061349744,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061349744,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1035,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2343429032741831,-0.2756570967258169,0.22279956210442564,2227.9956210442565,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307027510915,0.2343429032741831,0.24483596930524454,0.9571424653786087,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061350952,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061350952,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,2253,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434290257697885,-0.27565709742302114,0.22279956445036941,2227.995644503694,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307064111182,0.23434290257697885,0.24483596815507613,0.9571424670273483,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061352170,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061352170,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,3469,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434290187400292,-0.2756570981259971,0.22279956681573343,2227.9956681573344,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307101014435,0.23434290187400292,0.24483596699538634,0.9571424686897364,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061353392,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061353392,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,671,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2343429011687182,-0.2756570988312818,0.22279956918886556,2227.9956918886555,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307138038885,0.2343429011687182,0.24483596583188794,0.9571424703575838,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061354578,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061354578,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1126,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434290048421097,-0.27565709951578904,0.22279957149208585,2227.9957149208585,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307173972604,0.23434290048421097,0.2448359647026659,0.9571424719762968,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061355761,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061355761,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1358,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434289980143513,-0.2756571001985649,0.2227995737894799,2227.995737894799,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307209815431,0.23434289980143513,0.24483596357630016,0.9571424735909151,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061356960,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061356960,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,2661,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434289910942468,-0.2756571008905753,0.22279957611794643,2227.9957611794644,,198.0198019801982,6873.6,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6012"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:152edd2b12"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307246143033,0.23434289910942468,0.2448359624347003,0.9571424752273711,PV_DISCOUNTED,384570.0,192285.0,0.5,0.51,0.49,0.5
1768061358263,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061358263,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,3908,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434289835738975,-0.27565710164261026,0.22279957864838174,2227.9957864838175,,198.0198019801982,6930.4400000000005,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6071"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c8dec43150"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307285621659,0.23434289835738975,0.24483596119407902,0.9571424770057715,PV_DISCOUNTED,384802.0,192401.0,0.5,0.51,0.49,0.5
1768061359511,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061359511,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,5117,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.2343428976370983,-0.2756571023629017,0.2227995810720067,2227.995810720067,,198.0198019801982,6873.110000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6011"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c15bd7eb7c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307323433885,0.2343428976370983,0.24483596000582464,0.9571424787091051,PV_DISCOUNTED,384568.0,192284.0,0.5,0.51,0.49,0.5
1768061360716,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061360716,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,635,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434289694162458,-0.27565710305837543,0.22279958341212558,2227.995834121256,,198.0198019801982,6873.110000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6011"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c15bd7eb7c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.690830735994329,0.23434289694162458,0.24483595885851167,0.9571424803537502,PV_DISCOUNTED,384568.0,192284.0,0.5,0.51,0.49,0.5
1768061361948,v1.1,KXBTCMAXY-26DEC31-119999.99,1768061361948,1798779540000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTCMAXY-26DEC31-119999.99,90585.295,True,RESOLUTION_UNKNOWN,1852,0.5,0.51,0.49,0.5,True,,0,0.51,0.5,0.23434289623056737,-0.27565710376943264,0.22279958580467885,2227.9958580467883,,198.0198019801982,6873.110000000001,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=0.5|vol_bps=0.1,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:6011"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:c15bd7eb7c"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,,BSM_BINARY_ND2,0.65,0.045,-0.6908307397270753,0.23434289623056737,0.244835957685491,0.9571424820352462,PV_DISCOUNTED,384568.0,192284.0,0.5,0.51,0.49,0.5
