ts,schema_version,market_id,now,market_end_ts,official_required_venue,official_used_venue,official_used_endpoint,venue,symbol,official_mid,official_ok,official_err,official_age_ms,pm_yes_bid,pm_yes_ask,pm_no_bid,pm_no_ask,book_ok,book_err,pm_book_age_ms,implied_yes,implied_no,fair_up_prob,edge_yes,edge_no,edge_gross_bps,edge_net_bps,spread_bps,depth_total,market_class,required_symbol,rules_end_ts,end_ts_source,regime,action,reason,filter_reason,microstructure_flags,daily_pnl,daily_loss,total_loss,open_markets,kill_switch,params_hash,fill_mode,fill_feasible,fill_slippage_cents,fill_depth_required,fill_depth_used,arb_cost_cents,arb_cost_cents_conservative,arb_edge_cents,arb_edge_cents_conservative
1768047786818,v1.1,KXBTC2026200-27JAN01-200000,1768047786818,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.265,True,RESOLUTION_UNKNOWN,686,0.13,0.14,0.86,0.87,True,,0,,,,,,,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047788004,v1.1,KXBTC2026200-27JAN01-200000,1768047788004,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,822,0.13,0.14,0.86,0.87,True,,0,,,,,,,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047789228,v1.1,KXBTC2026200-27JAN01-200000,1768047789228,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,775,0.13,0.14,0.86,0.87,True,,0,,,,,,,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:0/5"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047790428,v1.1,KXBTC2026200-27JAN01-200000,1768047790428,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,1623,0.13,0.14,0.86,0.87,True,,0,,,,,,,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:1/5"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047791616,v1.1,KXBTC2026200-27JAN01-200000,1768047791616,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,2796,0.13,0.14,0.86,0.87,True,,0,,,,,,,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:2/5"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047792793,v1.1,KXBTC2026200-27JAN01-200000,1768047792793,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,1748,0.13,0.14,0.86,0.87,True,,0,,,,,,,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:3/5"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047794006,v1.1,KXBTC2026200-27JAN01-200000,1768047794006,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,2935,0.13,0.14,0.86,0.87,True,,0,,,,,,,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,,NO_TRADE,MODEL_WARMUP,MODEL_WARMUP,"[""WARMUP:4/5"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047795193,v1.1,KXBTC2026200-27JAN01-200000,1768047795193,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,4160,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,1.0,0.86,-0.87,8600.0,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:2376"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047796418,v1.1,KXBTC2026200-27JAN01-200000,1768047796418,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,5367,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,1.0,0.86,-0.87,8600.0,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:2376"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047797626,v1.1,KXBTC2026200-27JAN01-200000,1768047797626,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,6577,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,1.0,0.86,-0.87,8600.0,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:2376"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047798835,v1.1,KXBTC2026200-27JAN01-200000,1768047798835,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,7747,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,1.0,0.86,-0.87,8600.0,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:2376"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047800004,v1.1,KXBTC2026200-27JAN01-200000,1768047800004,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,8914,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,1.0,0.86,-0.87,8600.0,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:2376"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047801174,v1.1,KXBTC2026200-27JAN01-200000,1768047801174,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,10105,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,1.0,0.86,-0.87,8600.0,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:2376"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047802372,v1.1,KXBTC2026200-27JAN01-200000,1768047802372,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,2068,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,1.0,0.86,-0.87,8600.0,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:2376"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
1768047803552,v1.1,KXBTC2026200-27JAN01-200000,1768047803552,1798779600000,UNKNOWN,COINBASE,https://api.exchange.coinbase.com/products/BTC-USD/ticker,KALSHI,KXBTC2026200-27JAN01-200000,90636.275,True,RESOLUTION_UNKNOWN,1296,0.13,0.14,0.86,0.87,True,,0,0.14,0.87,1.0,0.86,-0.87,8600.0,,740.7407407407413,21066.97,KALSHI_PRICE_THRESHOLD,BTC-USD,,VENUE,drift_bps=1.7|vol_bps=0.3,NO_TRADE,THIN_BOOK,THIN_BOOK,"[""DEPTH_NEAR_USD:2376"", ""THIN_BOOK"", ""LAST_SHOCK:THIN_BOOK"", ""DATA:LIVE"", ""BOOK_SHA1:d18299926b"", ""EXEC:PAPER""]",0.0,0.0,0.0,0,False,,,,,,,,,,
